station_id,utc_time,weather,temperature,pressure,humidity,wind_speed,wind_direction
huairou_meo,2018-03-23 01:00:00,Hail,9.5,1005.7,46,1.3,266
huairou_meo,2018-03-23 02:00:00,Hail,11.8,1005.8,41,0.6,81
huairou_meo,2018-03-23 03:00:00,Hail,13.2,1005.5,36,0.7,75
huairou_meo,2018-03-23 04:00:00,Hail,15.4,1005.1,30,1.8,265
huairou_meo,2018-03-23 05:00:00,Hail,17.8,1004.5,26,1.7,124
huairou_meo,2018-03-23 06:00:00,Sunny/clear,19.7,1003.7,20,2.3,138
huairou_meo,2018-03-23 07:00:00,Sunny/clear,20.9,1003.3,18,2.0,171
huairou_meo,2018-03-23 08:00:00,Sunny/clear,21.7,1003.4,18,2.3,254
huairou_meo,2018-03-23 09:00:00,Sunny/clear,21.1,1003.8,18,2.5,250
huairou_meo,2018-03-23 10:00:00,Sunny/clear,19.7,1004.8,21,1.4,298
huairou_meo,2018-03-23 11:00:00,Sunny/clear,15.7,1005.9,28,2.5,316
huairou_meo,2018-03-23 12:00:00,Sunny/clear,13.7,1007.3,28,2.7,14
huairou_meo,2018-03-23 13:00:00,Sunny/clear,16.5,1008.6,14,2.2,37
huairou_meo,2018-03-23 14:00:00,Sunny/clear,14.1,1009.6,17,2.3,53
huairou_meo,2018-03-23 15:00:00,Sunny/clear,11.6,1010.6,26,1.4,180
huairou_meo,2018-03-23 16:00:00,Sunny/clear,10.6,1011.1,26,0.9,212
huairou_meo,2018-03-23 17:00:00,Sunny/clear,8.4,1011.6,31,1.9,335
huairou_meo,2018-03-23 18:00:00,Sunny/clear,6.7,1012.1,39,3.3,328
huairou_meo,2018-03-23 19:00:00,Sunny/clear,7.3,1012.2,35,2.7,305
huairou_meo,2018-03-23 20:00:00,Hail,7.7,1012.4,46,2.1,298
huairou_meo,2018-03-23 21:00:00,Hail,5.3,1012.9,50,1.4,161
huairou_meo,2018-03-23 22:00:00,Hail,4.0,1013.2,65,1.8,327
huairou_meo,2018-03-23 23:00:00,Hail,3.7,1013.8,65,0.1,999017
huairou_meo,2018-03-24 00:00:00,Hail,8.7,1014.2,40,1.2,146
huairou_meo,2018-03-24 00:00:00,Hail,8.7,1014.2,40,1.2,146
huairou_meo,2018-03-24 01:00:00,Sunny/clear,12.8,1014.3,26,1.5,136
huairou_meo,2018-03-24 02:00:00,Sunny/clear,15.1,1014.2,23,2.7,116
huairou_meo,2018-03-24 03:00:00,Sunny/clear,17.9,1013.5,20,1.8,176
huairou_meo,2018-03-24 04:00:00,Sunny/clear,19.8,1012.5,17,1.4,171
huairou_meo,2018-03-24 05:00:00,Sunny/clear,22.1,1011.2,16,2.6,148
huairou_meo,2018-03-24 06:00:00,Sunny/clear,23.5,1009.8,12,4.1,159
huairou_meo,2018-03-24 07:00:00,Sunny/clear,23.8,1008.9,11,4.7,188
huairou_meo,2018-03-24 08:00:00,Sunny/clear,23.6,1008.3,11,3.5,136
huairou_meo,2018-03-24 09:00:00,Sunny/clear,22.8,1008.2,13,3.8,199
huairou_meo,2018-03-24 10:00:00,Sunny/clear,21.0,1008.5,16,2.3,238
huairou_meo,2018-03-24 11:00:00,Sunny/clear,18.9,1008.9,18,1.1,314
huairou_meo,2018-03-24 12:00:00,Sunny/clear,16.3,1009.6,20,1.0,326
huairou_meo,2018-03-24 13:00:00,Sunny/clear,12.9,1010.0,30,0.9,17
huairou_meo,2018-03-24 14:00:00,Sunny/clear,11.1,1010.4,41,1.0,356
huairou_meo,2018-03-24 15:00:00,Sunny/clear,10.3,1010.4,36,1.9,319
huairou_meo,2018-03-24 16:00:00,Sunny/clear,9.2,1010.2,41,2.0,314
huairou_meo,2018-03-24 17:00:00,Sunny/clear,8.5,1010.2,42,1.7,315
huairou_meo,2018-03-24 18:00:00,Sunny/clear,7.1,1010.2,44,0.8,104
huairou_meo,2018-03-24 19:00:00,Sunny/clear,6.4,1010.0,48,1.1,350
huairou_meo,2018-03-24 20:00:00,Sunny/clear,5.2,1009.9,64,0.3,82
huairou_meo,2018-03-24 21:00:00,Sunny/clear,4.4,1010.1,67,0.5,12
huairou_meo,2018-03-24 22:00:00,Sunny/clear,3.9,1010.4,59,1.8,333
huairou_meo,2018-03-24 23:00:00,Sunny/clear,4.0,1011.1,64,1.7,339
huairou_meo,2018-03-25 00:00:00,Sunny/clear,9.9,1011.2,38,1.0,121
huairou_meo,2018-03-25 00:00:00,Sunny/clear,9.9,1011.2,38,1.0,121
huairou_meo,2018-03-25 01:00:00,Sunny/clear,14.5,1011.0,27,2.0,132
huairou_meo,2018-03-25 02:00:00,Sunny/clear,18.1,1010.9,20,1.8,106
huairou_meo,2018-03-25 03:00:00,Sunny/clear,20.9,1010.2,15,2.3,130
huairou_meo,2018-03-25 04:00:00,Sunny/clear,23.8,1009.2,12,1.8,188
huairou_meo,2018-03-25 05:00:00,Sunny/clear,25.2,1008.2,12,3.4,203
huairou_meo,2018-03-25 06:00:00,Sunny/clear,26.3,1006.8,9,3.8,201
huairou_meo,2018-03-25 07:00:00,Sunny/clear,27.1,1005.7,8,3.9,202
huairou_meo,2018-03-25 08:00:00,Sunny/clear,26.7,1005.1,9,4.2,236
huairou_meo,2018-03-25 09:00:00,Sunny/clear,26.1,1004.9,9,2.6,217
huairou_meo,2018-03-25 10:00:00,Sunny/clear,24.5,1005.0,10,2.6,236
huairou_meo,2018-03-25 11:00:00,Sunny/clear,21.9,1005.4,12,2.6,286
huairou_meo,2018-03-25 12:00:00,Sunny/clear,18.3,1005.9,19,1.2,344
huairou_meo,2018-03-25 13:00:00,Sunny/clear,16.5,1006.3,19,1.0,84
huairou_meo,2018-03-25 14:00:00,Sunny/clear,14.0,1006.6,27,1.4,314
huairou_meo,2018-03-25 15:00:00,Sunny/clear,13.3,1006.5,27,1.3,330
huairou_meo,2018-03-25 16:00:00,Sunny/clear,12.3,1006.5,35,2.2,321
huairou_meo,2018-03-25 17:00:00,Sunny/clear,11.3,1006.3,36,2.0,309
huairou_meo,2018-03-25 18:00:00,Sunny/clear,10.5,1006.0,41,2.2,315
huairou_meo,2018-03-25 19:00:00,Sunny/clear,10.3,1005.6,40,2.5,316
huairou_meo,2018-03-25 20:00:00,Sunny/clear,8.7,1005.4,47,1.2,295
huairou_meo,2018-03-25 21:00:00,Hail,7.5,1005.5,52,1.0,93
huairou_meo,2018-03-25 22:00:00,Hail,7.0,1005.5,61,2.0,316
huairou_meo,2018-03-25 23:00:00,Hail,6.6,1005.9,57,0.0,999017
huairou_meo,2018-03-26 00:00:00,Hail,10.1,1006.2,44,0.8,180
huairou_meo,2018-03-26 00:00:00,Hail,10.1,1006.2,44,0.8,180
huairou_meo,2018-03-26 01:00:00,Hail,13.5,1006.1,37,0.8,323
huairou_meo,2018-03-26 02:00:00,Hail,17.0,1005.8,36,1.7,154
huairou_meo,2018-03-26 03:00:00,Hail,18.7,1005.2,34,1.5,288
huairou_meo,2018-03-26 04:00:00,Hail,19.3,1004.3,35,0.9,88
huairou_meo,2018-03-26 05:00:00,Hail,21.1,1003.3,32,1.9,157
huairou_meo,2018-03-26 06:00:00,Hail,22.6,1002.2,29,1.9,208
huairou_meo,2018-03-26 07:00:00,Hail,22.3,1001.4,29,2.2,252
huairou_meo,2018-03-26 08:00:00,Hail,23.0,1000.8,26,2.5,236
huairou_meo,2018-03-26 09:00:00,Hail,22.9,1000.5,26,1.5,238
huairou_meo,2018-03-26 10:00:00,Hail,21.2,1000.4,30,1.3,320
huairou_meo,2018-03-26 11:00:00,Hail,18.4,1000.7,36,2.4,314
huairou_meo,2018-03-26 12:00:00,Hail,16.6,1001.0,39,0.9,298
huairou_meo,2018-03-26 13:00:00,Hail,15.3,1001.1,43,2.2,315
huairou_meo,2018-03-26 14:00:00,Hail,14.9,1001.1,45,3.1,318
huairou_meo,2018-03-26 15:00:00,Hail,15.0,1000.7,45,0.8,284
huairou_meo,2018-03-26 16:00:00,Hail,13.1,1000.4,51,0.9,316
huairou_meo,2018-03-26 17:00:00,Hail,11.9,1000.1,57,1.0,346
huairou_meo,2018-03-26 18:00:00,Hail,10.6,999.9,63,0.9,310
huairou_meo,2018-03-26 19:00:00,Hail,11.1,999.4,61,1.8,310
huairou_meo,2018-03-26 20:00:00,Hail,10.9,999.4,62,2.1,323
huairou_meo,2018-03-26 21:00:00,Hail,9.9,998.9,66,2.0,319
huairou_meo,2018-03-26 22:00:00,Hail,9.5,999.1,70,1.9,314
huairou_meo,2018-03-26 23:00:00,Hail,9.9,999.2,70,1.8,311
huairou_meo,2018-03-27 00:00:00,Hail,11.7,999.5,61,1.0,136
huairou_meo,2018-03-27 00:00:00,Hail,11.7,999.5,61,1.0,136
huairou_meo,2018-03-27 01:00:00,Hail,15.4,999.5,53,1.3,257
huairou_meo,2018-03-27 02:00:00,Hail,18.4,999.1,51,1.0,237
huairou_meo,2018-03-27 03:00:00,Hail,19.8,998.2,48,1.9,198
huairou_meo,2018-03-27 04:00:00,Hail,20.9,997.0,47,2.6,248
huairou_meo,2018-03-27 05:00:00,Hail,22.0,995.9,44,2.7,264
huairou_meo,2018-03-27 06:00:00,Hail,21.7,994.8,45,2.4,236
huairou_meo,2018-03-27 07:00:00,Hail,22.5,994.2,42,2.1,206
huairou_meo,2018-03-27 08:00:00,Hail,22.4,994.0,41,1.7,323
huairou_meo,2018-03-27 09:00:00,Hail,22.1,993.4,41,1.5,289
huairou_meo,2018-03-27 10:00:00,Hail,20.9,993.5,45,0.9,133
huairou_meo,2018-03-27 11:00:00,Hail,18.8,993.7,53,2.2,311
huairou_meo,2018-03-27 12:00:00,Hail,17.9,994.5,52,2.1,314
huairou_meo,2018-03-27 13:00:00,Hail,16.7,995.0,55,2.2,307
huairou_meo,2018-03-27 14:00:00,Hail,15.5,995.4,58,0.9,99
huairou_meo,2018-03-27 15:00:00,Hail,14.4,995.5,63,0.6,296
huairou_meo,2018-03-27 16:00:00,Hail,13.5,995.8,65,1.1,151
huairou_meo,2018-03-27 17:00:00,Hail,13.9,996.4,65,1.1,355
huairou_meo,2018-03-27 18:00:00,Hail,13.7,996.7,66,1.3,323
huairou_meo,2018-03-27 19:00:00,Hail,14.4,997.5,63,1.4,307
huairou_meo,2018-03-27 20:00:00,Hail,15.2,998.3,57,0.7,136
huairou_meo,2018-03-27 21:00:00,Hail,17.5,999.3,45,1.0,318
huairou_meo,2018-03-27 22:00:00,Hail,20.2,1000.1,27,3.0,61
huairou_meo,2018-03-27 23:00:00,Hail,20.8,1001.3,22,1.2,49
huairou_meo,2018-03-28 00:00:00,Sleet,21.5,1002.2,20,2.4,348
huairou_meo,2018-03-28 00:00:00,Sleet,21.5,1002.2,20,2.4,348
huairou_meo,2018-03-28 01:00:00,Hail,21.9,1003.2,23,3.3,161
huairou_meo,2018-03-28 02:00:00,Hail,24.1,1004.0,16,1.0,138
huairou_meo,2018-03-28 03:00:00,Hail,25.1,1004.1,15,1.4,148
huairou_meo,2018-03-28 04:00:00,Hail,24.4,1003.9,32,4.0,187
huairou_meo,2018-03-28 05:00:00,Hail,23.3,1003.7,30,4.8,208
huairou_meo,2018-03-28 06:00:00,Sleet,22.9,1003.7,29,3.5,177
huairou_meo,2018-03-28 07:00:00,Hail,22.4,1003.8,28,3.6,209
huairou_meo,2018-03-28 08:00:00,Hail,21.9,1004.0,28,3.3,209
huairou_meo,2018-03-28 09:00:00,Hail,20.9,1004.4,29,2.8,216
huairou_meo,2018-03-28 10:00:00,Hail,20.0,1005.2,28,1.4,242
huairou_meo,2018-03-28 11:00:00,Hail,19.5,1006.2,27,1.6,229
huairou_meo,2018-03-28 12:00:00,Sleet,18.0,1007.3,34,1.1,11
huairou_meo,2018-03-28 13:00:00,Hail,16.4,1008.1,39,1.3,307
huairou_meo,2018-03-28 14:00:00,Sunny/clear,15.7,1009.0,39,1.2,312
huairou_meo,2018-03-28 15:00:00,Sunny/clear,14.8,1009.6,39,0.9,313
huairou_meo,2018-03-28 16:00:00,Sunny/clear,13.7,1010.0,43,0.8,347
huairou_meo,2018-03-28 17:00:00,Sunny/clear,13.6,1010.5,51,0.8,311
huairou_meo,2018-03-28 18:00:00,Sunny/clear,12.9,1010.9,47,0.8,348
huairou_meo,2018-03-28 19:00:00,Sunny/clear,12.6,1011.5,42,0.9,18
huairou_meo,2018-03-28 20:00:00,Sunny/clear,11.7,1011.9,46,1.9,344
huairou_meo,2018-03-28 21:00:00,Sunny/clear,11.0,1012.6,48,0.7,167
huairou_meo,2018-03-28 22:00:00,Sunny/clear,10.2,1013.5,54,0.6,157
huairou_meo,2018-03-28 23:00:00,Sunny/clear,11.2,1015.0,47,1.4,38
huairou_meo,2018-03-29 00:00:00,Sunny/clear,12.6,1016.2,46,0.8,226
huairou_meo,2018-03-29 00:00:00,Sunny/clear,12.6,1016.2,46,0.8,226
huairou_meo,2018-03-29 01:00:00,Sunny/clear,15.4,1016.9,35,0.8,300
huairou_meo,2018-03-29 02:00:00,Sunny/clear,17.3,1017.4,28,3.5,251
huairou_meo,2018-03-29 03:00:00,Sunny/clear,18.4,1017.3,29,2.6,200
huairou_meo,2018-03-29 04:00:00,Sunny/clear,19.7,1016.8,21,3.0,212
huairou_meo,2018-03-29 05:00:00,Sunny/clear,19.0,1016.1,21,4.2,260
huairou_meo,2018-03-29 06:00:00,Sunny/clear,19.6,1015.0,22,3.9,183
huairou_meo,2018-03-29 07:00:00,Sunny/clear,19.5,1014.4,22,3.1,192
huairou_meo,2018-03-29 08:00:00,Sunny/clear,19.3,1014.1,22,5.1,196
huairou_meo,2018-03-29 09:00:00,Sunny/clear,19.0,1013.9,22,4.2,212
huairou_meo,2018-03-29 10:00:00,Sunny/clear,17.7,1014.3,22,4.9,175
huairou_meo,2018-03-29 11:00:00,Sunny/clear,16.5,1015.0,24,5.3,163
huairou_meo,2018-03-29 12:00:00,Sunny/clear,13.5,1016.7,29,4.2,138
huairou_meo,2018-03-29 13:00:00,Sunny/clear,11.8,1017.8,25,3.0,145
huairou_meo,2018-03-29 14:00:00,Sunny/clear,10.6,1018.3,27,0.9,246
huairou_meo,2018-03-29 15:00:00,Sunny/clear,9.9,1018.5,26,1.4,159
huairou_meo,2018-03-29 16:00:00,Sunny/clear,8.8,1018.3,36,0.8,356
huairou_meo,2018-03-29 17:00:00,Sunny/clear,8.1,1018.1,44,1.0,302
huairou_meo,2018-03-29 18:00:00,Sunny/clear,7.2,1017.3,46,1.3,324
huairou_meo,2018-03-29 19:00:00,Sunny/clear,6.3,1016.6,44,1.1,320
huairou_meo,2018-03-29 20:00:00,Sunny/clear,5.6,1016.5,49,1.6,317
huairou_meo,2018-03-29 21:00:00,Sunny/clear,5.3,1016.2,48,1.4,325
huairou_meo,2018-03-29 22:00:00,Sunny/clear,4.0,1016.2,47,0.8,36
huairou_meo,2018-03-29 23:00:00,Sunny/clear,4.4,1016.7,56,0.6,287
huairou_meo,2018-03-30 00:00:00,Sunny/clear,7.2,1017.1,45,0.8,322
huairou_meo,2018-03-30 00:00:00,Sunny/clear,7.2,1017.1,45,0.8,322
huairou_meo,2018-03-30 01:00:00,Sunny/clear,10.7,1017.4,28,0.9,269
huairou_meo,2018-03-30 02:00:00,Sunny/clear,12.4,1017.0,25,2.1,239
huairou_meo,2018-03-30 03:00:00,Sunny/clear,13.6,1015.9,25,1.1,337
huairou_meo,2018-03-30 04:00:00,Sunny/clear,14.1,1014.7,18,4.1,247
huairou_meo,2018-03-30 05:00:00,Sunny/clear,15.8,1013.0,17,4.0,200
huairou_meo,2018-03-30 06:00:00,Sunny/clear,16.5,1011.1,16,3.3,260
huairou_meo,2018-03-30 07:00:00,Sunny/clear,17.2,1009.8,17,2.6,221
huairou_meo,2018-03-30 08:00:00,Sunny/clear,16.7,1008.8,18,1.8,230
huairou_meo,2018-03-30 09:00:00,Sunny/clear,17.0,1008.0,19,2.3,142
huairou_meo,2018-03-30 10:00:00,Sunny/clear,16.0,1007.4,21,2.0,142
huairou_meo,2018-03-30 11:00:00,Sunny/clear,15.3,1007.6,23,2.2,149
huairou_meo,2018-03-30 12:00:00,Sunny/clear,14.7,1007.9,23,0.9,93
huairou_meo,2018-03-30 13:00:00,Sunny/clear,13.5,1008.3,26,1.1,175
huairou_meo,2018-03-30 14:00:00,Sunny/clear,12.5,1008.8,30,0.8,32
huairou_meo,2018-03-30 15:00:00,Sunny/clear,11.7,1009.0,40,1.2,294
huairou_meo,2018-03-30 16:00:00,Sunny/clear,11.6,1008.1,31,1.8,102
huairou_meo,2018-03-30 17:00:00,Sunny/clear,11.2,1007.7,42,1.5,316
huairou_meo,2018-03-30 18:00:00,Sunny/clear,10.9,1007.4,43,1.3,328
huairou_meo,2018-03-30 19:00:00,Sunny/clear,10.6,1006.8,41,1.5,311
huairou_meo,2018-03-30 20:00:00,Sunny/clear,9.5,1006.5,45,0.6,315
huairou_meo,2018-03-30 21:00:00,Sunny/clear,8.3,1006.3,51,0.8,273
huairou_meo,2018-03-30 22:00:00,Sunny/clear,8.0,1006.4,55,1.2,307
huairou_meo,2018-03-30 23:00:00,Sunny/clear,7.8,1006.6,50,0.2,999017
huairou_meo,2018-03-31 00:00:00,Sunny/clear,10.4,1006.9,40,0.5,152
huairou_meo,2018-03-31 00:00:00,Sunny/clear,10.4,1006.9,40,0.5,152
huairou_meo,2018-03-31 01:00:00,Sunny/clear,14.7,1006.8,29,1.8,133
huairou_meo,2018-03-31 02:00:00,Sunny/clear,16.9,1006.4,26,1.5,194
huairou_meo,2018-03-31 03:00:00,Sunny/clear,19.6,1005.6,20,2.0,187
huairou_meo,2018-03-31 04:00:00,Sunny/clear,21.0,1004.5,19,3.0,162
huairou_meo,2018-03-31 05:00:00,Sunny/clear,21.8,1003.6,20,1.8,129
huairou_meo,2018-03-31 06:00:00,Sunny/clear,22.8,1002.2,18,4.1,188
huairou_meo,2018-03-31 07:00:00,Sunny/clear,22.6,1001.3,19,3.2,243
huairou_meo,2018-03-31 08:00:00,Sunny/clear,23.0,1000.6,20,2.9,206
huairou_meo,2018-03-31 09:00:00,Sunny/clear,22.6,1000.4,21,2.3,251
huairou_meo,2018-03-31 10:00:00,Sunny/clear,21.7,1000.5,22,0.2,999017
huairou_meo,2018-03-31 11:00:00,Hail,18.8,1001.2,30,1.7,317
huairou_meo,2018-03-31 12:00:00,Hail,16.8,1002.0,34,1.4,354
huairou_meo,2018-03-31 13:00:00,Sunny/clear,15.2,1002.8,40,0.9,321
huairou_meo,2018-03-31 14:00:00,Hail,14.0,1003.1,41,3.3,313
huairou_meo,2018-03-31 15:00:00,Hail,13.2,1003.0,47,2.3,309
huairou_meo,2018-03-31 16:00:00,Hail,12.4,1003.1,45,0.7,0
huairou_meo,2018-03-31 17:00:00,Hail,11.2,1002.9,51,0.2,999017
huairou_meo,2018-03-31 18:00:00,Hail,10.0,1002.5,62,1.1,4
huairou_meo,2018-03-31 19:00:00,Hail,9.2,1002.3,69,0.1,999017
huairou_meo,2018-03-31 20:00:00,Hail,8.6,1002.4,65,1.2,336
huairou_meo,2018-03-31 21:00:00,Hail,7.9,1002.4,70,1.2,334
huairou_meo,2018-03-31 22:00:00,Hail,7.9,1003.1,64,0.9,316
huairou_meo,2018-03-31 23:00:00,Hail,7.7,1003.9,69,0.9,272
huairou_meo,2018-04-01 00:00:00,Hail,10.7,1003.7,56,0.5,236
mentougou_meo,2018-01-31 16:00:00,Sunny/clear,-5.2,1017.3,33,3.0,281
mentougou_meo,2018-01-31 17:00:00,Sunny/clear,-5.4,1016.9,34,3.5,278
mentougou_meo,2018-01-31 18:00:00,Sunny/clear,-4.4,1016.6,26,3.1,314
mentougou_meo,2018-01-31 19:00:00,Sunny/clear,-4.8,1016.2,26,2.4,297
mentougou_meo,2018-01-31 20:00:00,Sunny/clear,-5.3,1015.7,29,2.4,305
mentougou_meo,2018-01-31 21:00:00,Sunny/clear,-6.0,1015.8,32,1.8,276
mentougou_meo,2018-01-31 22:00:00,Sunny/clear,-6.1,1016.0,32,1.1,269
mentougou_meo,2018-01-31 23:00:00,Sunny/clear,-7.2,1016.6,39,1.2,255
mentougou_meo,2018-02-01 00:00:00,Sunny/clear,-6.4,1017.3,35,2.0,283
mentougou_meo,2018-02-01 01:00:00,Sunny/clear,-4.3,1017.6,30,1.5,292
mentougou_meo,2018-02-01 02:00:00,Sunny/clear,-1.0,1017.7,25,0.7,65
mentougou_meo,2018-02-01 03:00:00,Sunny/clear,1.4,1017.5,20,1.1,53
mentougou_meo,2018-02-01 04:00:00,Sunny/clear,2.8,1016.8,18,0.7,75
mentougou_meo,2018-02-01 05:00:00,Sunny/clear,3.9,1016.1,16,1.3,61
mentougou_meo,2018-02-01 06:00:00,Sunny/clear,4.2,1015.8,15,2.8,190
mentougou_meo,2018-02-01 07:00:00,Sunny/clear,4.4,1015.8,15,2.6,155
mentougou_meo,2018-02-01 08:00:00,Sunny/clear,3.8,1016.2,16,2.0,130
mentougou_meo,2018-02-01 09:00:00,Sunny/clear,2.8,1017.2,20,4.0,317
mentougou_meo,2018-02-01 10:00:00,Sunny/clear,1.7,1019.0,22,3.7,303
mentougou_meo,2018-02-01 11:00:00,Sunny/clear,0.9,1020.0,23,7.1,306
mentougou_meo,2018-02-01 12:00:00,Sunny/clear,0.6,1021.0,18,5.7,317
mentougou_meo,2018-02-01 13:00:00,Sunny/clear,-0.2,1022.1,17,6.7,311
mentougou_meo,2018-02-01 14:00:00,Sunny/clear,-1.6,1023.1,19,6.2,308
mentougou_meo,2018-02-01 15:00:00,Sunny/clear,-2.5,1024.0,20,6.2,307
mentougou_meo,2018-02-01 16:00:00,Sunny/clear,-3.8,1025.1,26,7.4,331
mentougou_meo,2018-02-01 17:00:00,Sunny/clear,-4.5,1025.6,27,5.5,323
mentougou_meo,2018-02-01 18:00:00,Sunny/clear,-4.8,1026.1,27,6.1,305
mentougou_meo,2018-02-01 19:00:00,Sunny/clear,-5.1,1026.3,28,3.3,328
mentougou_meo,2018-02-01 20:00:00,Sunny/clear,-5.6,1026.7,29,5.5,293
mentougou_meo,2018-02-01 21:00:00,Sunny/clear,-6.5,1027.9,27,5.7,324
mentougou_meo,2018-02-01 22:00:00,Sunny/clear,-7.1,1028.7,23,5.8,337
mentougou_meo,2018-02-01 23:00:00,Sunny/clear,-7.6,1029.4,24,5.3,338
mentougou_meo,2018-02-02 00:00:00,Sunny/clear,-7.4,1029.7,23,7.5,333
mentougou_meo,2018-02-02 00:00:00,Sunny/clear,-7.4,1029.7,23,7.5,333
mentougou_meo,2018-02-02 01:00:00,Sunny/clear,-6.7,1029.9,21,9.4,308
mentougou_meo,2018-02-02 02:00:00,Sunny/clear,-5.8,1030.1,21,9.1,345
mentougou_meo,2018-02-02 03:00:00,Sunny/clear,-4.7,1029.6,19,7.5,326
mentougou_meo,2018-02-02 04:00:00,Sunny/clear,-3.7,1028.6,16,7.8,336
mentougou_meo,2018-02-02 05:00:00,Sunny/clear,-3.1,1027.8,14,7.1,299
mentougou_meo,2018-02-02 06:00:00,Sunny/clear,-1.9,1026.9,13,6.2,322
mentougou_meo,2018-02-02 07:00:00,Sunny/clear,-2.0,1026.5,12,4.6,323
mentougou_meo,2018-02-02 08:00:00,Sunny/clear,-1.8,1026.5,12,3.7,303
mentougou_meo,2018-02-02 09:00:00,Sunny/clear,-2.7,1026.4,14,5.9,294
mentougou_meo,2018-02-02 10:00:00,Sunny/clear,-3.5,1027.1,15,3.2,312
mentougou_meo,2018-02-02 11:00:00,Sunny/clear,-3.6,1027.4,15,4.3,301
mentougou_meo,2018-02-02 12:00:00,Sunny/clear,-4.7,1027.8,18,2.6,334
mentougou_meo,2018-02-02 13:00:00,Sunny/clear,-4.8,1028.4,18,3.3,320
mentougou_meo,2018-02-02 14:00:00,Sunny/clear,-4.9,1028.7,20,5.2,336
mentougou_meo,2018-02-02 15:00:00,Sunny/clear,-5.8,1028.8,22,2.8,315
mentougou_meo,2018-02-02 16:00:00,Sunny/clear,-6.7,1028.7,24,2.7,333
mentougou_meo,2018-02-02 17:00:00,Sunny/clear,-7.9,1028.4,29,0.8,28
mentougou_meo,2018-02-02 18:00:00,Sunny/clear,-8.6,1028.4,30,0.6,114
mentougou_meo,2018-02-02 19:00:00,Sunny/clear,-9.2,1028.1,31,1.8,78
mentougou_meo,2018-02-02 20:00:00,Sunny/clear,-10.1,1027.7,48,1.1,251
mentougou_meo,2018-02-02 21:00:00,Sunny/clear,-11.5,1027.5,42,1.1,245
mentougou_meo,2018-02-02 22:00:00,Sunny/clear,-11.5,1027.5,45,2.1,257
mentougou_meo,2018-02-02 23:00:00,Sunny/clear,-11.3,1027.7,45,0.6,154
mentougou_meo,2018-02-03 00:00:00,Sunny/clear,-10.2,1027.7,33,1.1,316
mentougou_meo,2018-02-03 00:00:00,Sunny/clear,-10.2,1027.7,33,1.1,316
mentougou_meo,2018-02-03 01:00:00,Sunny/clear,-5.8,1027.5,22,4.1,202
mentougou_meo,2018-02-03 02:00:00,Sunny/clear,-4.2,1027.2,18,3.2,200
mentougou_meo,2018-02-03 03:00:00,Sunny/clear,-2.6,1026.6,17,2.5,249
mentougou_meo,2018-02-03 04:00:00,Sunny/clear,-1.8,1025.7,14,6.2,289
mentougou_meo,2018-02-03 05:00:00,Sunny/clear,-1.2,1024.7,15,5.9,280
mentougou_meo,2018-02-03 06:00:00,Sunny/clear,-0.3,1024.1,14,5.5,288
mentougou_meo,2018-02-03 07:00:00,Sunny/clear,-0.7,1024.0,14,8.8,330
mentougou_meo,2018-02-03 08:00:00,Sunny/clear,-0.6,1023.8,15,7.3,322
mentougou_meo,2018-02-03 09:00:00,Sunny/clear,-1.2,1024.0,16,7.8,334
mentougou_meo,2018-02-03 10:00:00,Sunny/clear,-1.9,1024.7,16,3.5,315
mentougou_meo,2018-02-03 11:00:00,Sunny/clear,-3.0,1025.4,18,3.8,21
mentougou_meo,2018-02-03 12:00:00,Sunny/clear,-3.6,1025.9,19,1.6,7
mentougou_meo,2018-02-03 13:00:00,Sunny/clear,-5.0,1026.3,22,1.0,340
mentougou_meo,2018-02-03 14:00:00,Sunny/clear,-5.8,1026.6,23,1.2,334
mentougou_meo,2018-02-03 15:00:00,Sunny/clear,-6.7,1026.8,27,1.3,185
mentougou_meo,2018-02-03 16:00:00,Sunny/clear,-7.0,1026.8,29,2.1,307
mentougou_meo,2018-02-03 17:00:00,Sunny/clear,-5.7,1026.5,27,2.2,327
mentougou_meo,2018-02-03 18:00:00,Sunny/clear,-7.7,1026.4,30,0.6,121
mentougou_meo,2018-02-03 19:00:00,Sunny/clear,-8.9,1025.9,35,1.1,147
mentougou_meo,2018-02-03 20:00:00,Sunny/clear,-9.7,1025.1,38,0.6,69
mentougou_meo,2018-02-03 21:00:00,Sunny/clear,-9.1,1024.7,34,2.9,193
mentougou_meo,2018-02-03 22:00:00,Sunny/clear,-8.1,1024.2,30,3.1,193
mentougou_meo,2018-02-03 23:00:00,Sunny/clear,-9.0,1024.1,32,1.3,200
mentougou_meo,2018-02-04 00:00:00,Sunny/clear,-8.7,1023.8,31,1.7,183
mentougou_meo,2018-02-04 00:00:00,Sunny/clear,-8.7,1023.8,31,1.7,183
mentougou_meo,2018-02-04 01:00:00,Sunny/clear,-6.6,1023.6,27,3.8,186
mentougou_meo,2018-02-04 02:00:00,Sunny/clear,-5.2,1023.2,23,4.2,212
mentougou_meo,2018-02-04 03:00:00,Sunny/clear,-3.2,1022.6,20,5.1,217
mentougou_meo,2018-02-04 04:00:00,Sunny/clear,-1.8,1021.5,18,4.2,197
mentougou_meo,2018-02-04 05:00:00,Sunny/clear,-0.5,1020.5,17,3.4,171
mentougou_meo,2018-02-04 06:00:00,Sunny/clear,0.7,1019.2,16,4.5,160
mentougou_meo,2018-02-04 07:00:00,Sunny/clear,1.8,1018.5,15,5.7,182
