,PM2.5,utc_time
4884,11.233333333333333,2017-08-24 19:00:00
4885,10.6875,2017-08-24 20:00:00
4886,11.172413793103448,2017-08-24 21:00:00
4887,11.466666666666667,2017-08-24 22:00:00
4888,12.0,2017-08-24 23:00:00
4889,12.548387096774194,2017-08-25 00:00:00
4890,13.0625,2017-08-25 01:00:00
4891,11.413793103448276,2017-08-25 02:00:00
4892,10.821428571428571,2017-08-25 03:00:00
4893,8.172413793103448,2017-08-25 04:00:00
4894,6.866666666666666,2017-08-25 05:00:00
4895,6.206896551724138,2017-08-25 06:00:00
4896,6.290322580645161,2017-08-25 07:00:00
4897,6.8125,2017-08-25 08:00:00
4898,5.612903225806452,2017-08-25 09:00:00
4899,6.875,2017-08-25 10:00:00
4900,7.666666666666667,2017-08-25 11:00:00
4901,11.65625,2017-08-25 12:00:00
4902,14.625,2017-08-25 13:00:00
4903,15.03225806451613,2017-08-25 14:00:00
4904,16.848484848484848,2017-08-25 15:00:00
4905,17.59375,2017-08-25 16:00:00
4906,12.818181818181818,2017-08-25 22:00:00
4907,14.03225806451613,2017-08-25 23:00:00
4908,15.3125,2017-08-26 00:00:00
4909,15.575757575757576,2017-08-26 01:00:00
4910,14.0,2017-08-26 02:00:00
4911,14.666666666666666,2017-08-26 03:00:00
4912,13.03125,2017-08-26 04:00:00
4913,13.93939393939394,2017-08-26 05:00:00
4914,15.5,2017-08-26 06:00:00
4915,16.03030303030303,2017-08-26 07:00:00
4916,15.757575757575758,2017-08-26 08:00:00
4917,15.935483870967742,2017-08-26 09:00:00
4918,17.363636363636363,2017-08-26 10:00:00
4919,20.333333333333332,2017-08-26 11:00:00
4920,22.848484848484848,2017-08-26 12:00:00
4921,23.96969696969697,2017-08-26 13:00:00
4922,19.393939393939394,2017-08-26 14:00:00
4923,14.212121212121213,2017-08-26 15:00:00
4924,12.424242424242424,2017-08-26 16:00:00
4925,13.818181818181818,2017-08-26 17:00:00
4926,14.393939393939394,2017-08-26 18:00:00
4927,13.393939393939394,2017-08-26 19:00:00
4928,11.515151515151516,2017-08-26 20:00:00
4929,9.71875,2017-08-26 21:00:00
4930,8.151515151515152,2017-08-26 22:00:00
4931,8.151515151515152,2017-08-26 23:00:00
4932,9.848484848484848,2017-08-27 00:00:00
4933,12.09375,2017-08-27 01:00:00
4934,13.65625,2017-08-27 02:00:00
4935,15.375,2017-08-27 03:00:00
4936,15.96774193548387,2017-08-27 04:00:00
4937,19.0625,2017-08-27 05:00:00
4938,19.393939393939394,2017-08-27 06:00:00
4939,20.64516129032258,2017-08-27 07:00:00
4940,20.125,2017-08-27 08:00:00
4941,18.967741935483872,2017-08-27 09:00:00
4942,20.90909090909091,2017-08-27 10:00:00
4943,21.515151515151516,2017-08-27 11:00:00
4944,22.666666666666668,2017-08-27 12:00:00
4945,22.5,2017-08-27 13:00:00
4946,23.696969696969695,2017-08-27 14:00:00
4947,23.060606060606062,2017-08-27 15:00:00
4948,24.454545454545453,2017-08-27 16:00:00
4949,24.5,2017-08-27 17:00:00
4950,26.03125,2017-08-27 18:00:00
4951,27.03030303030303,2017-08-27 19:00:00
4952,28.15625,2017-08-27 20:00:00
4953,30.87878787878788,2017-08-27 21:00:00
4954,30.40625,2017-08-27 22:00:00
4955,29.939393939393938,2017-08-27 23:00:00
4956,30.59375,2017-08-28 00:00:00
4957,28.818181818181817,2017-08-28 01:00:00
4958,27.454545454545453,2017-08-28 02:00:00
4959,23.454545454545453,2017-08-28 03:00:00
4960,16.242424242424242,2017-08-28 04:00:00
4961,10.25,2017-08-28 05:00:00
4962,8.606060606060606,2017-08-28 06:00:00
4963,6.1875,2017-08-28 07:00:00
4964,6.515151515151516,2017-08-28 08:00:00
4965,7.515151515151516,2017-08-28 09:00:00
4966,7.666666666666667,2017-08-28 10:00:00
4967,9.28125,2017-08-28 11:00:00
4968,12.451612903225806,2017-08-28 12:00:00
4969,14.484848484848484,2017-08-28 13:00:00
4970,13.151515151515152,2017-08-28 14:00:00
4971,13.3125,2017-08-28 15:00:00
4972,13.1875,2017-08-28 16:00:00
4973,14.5,2017-08-28 17:00:00
4974,13.5625,2017-08-28 18:00:00
4975,14.363636363636363,2017-08-28 19:00:00
4976,12.696969696969697,2017-08-28 20:00:00
4977,12.909090909090908,2017-08-28 21:00:00
4978,12.15625,2017-08-28 22:00:00
4979,12.53125,2017-08-28 23:00:00
4980,15.0,2017-08-29 00:00:00
4981,14.757575757575758,2017-08-29 01:00:00
4982,14.848484848484848,2017-08-29 02:00:00
4983,16.09375,2017-08-29 03:00:00
4984,14.903225806451612,2017-08-29 04:00:00
4985,14.4375,2017-08-29 05:00:00
4986,15.25,2017-08-29 06:00:00
4987,15.6,2017-08-29 07:00:00
4988,13.65625,2017-08-29 08:00:00
4989,15.71875,2017-08-29 09:00:00
4990,17.677419354838708,2017-08-29 10:00:00
4991,18.161290322580644,2017-08-29 11:00:00
4992,24.90625,2017-08-29 12:00:00
4993,34.96774193548387,2017-08-29 13:00:00
4994,41.18181818181818,2017-08-29 14:00:00
4995,49.09090909090909,2017-08-29 15:00:00
4996,46.93939393939394,2017-08-29 16:00:00
4997,36.75757575757576,2017-08-29 17:00:00
4998,32.45454545454545,2017-08-29 18:00:00
4999,28.484848484848484,2017-08-29 19:00:00
5000,27.09090909090909,2017-08-29 20:00:00
5001,26.818181818181817,2017-08-29 21:00:00
5002,28.84375,2017-08-29 22:00:00
5003,35.45161290322581,2017-08-29 23:00:00
5004,43.21875,2017-08-30 00:00:00
5005,48.696969696969695,2017-08-30 01:00:00
5006,56.29032258064516,2017-08-30 02:00:00
5007,63.53125,2017-08-30 03:00:00
5008,64.53125,2017-08-30 04:00:00
5009,64.375,2017-08-30 05:00:00
5010,64.16129032258064,2017-08-30 06:00:00
5011,59.43333333333333,2017-08-30 07:00:00
5012,55.96666666666667,2017-08-30 08:00:00
5013,55.96666666666667,2017-08-30 09:00:00
5014,59.0,2017-08-30 10:00:00
5015,64.59375,2017-08-30 11:00:00
5016,67.53125,2017-08-30 12:00:00
5017,65.15625,2017-08-30 13:00:00
5018,60.74193548387097,2017-08-30 14:00:00
5019,55.483870967741936,2017-08-30 15:00:00
5020,54.54838709677419,2017-08-30 16:00:00
5021,54.833333333333336,2017-08-30 17:00:00
5022,55.96875,2017-08-30 18:00:00
5023,56.903225806451616,2017-08-30 19:00:00
5024,59.375,2017-08-30 20:00:00
5025,60.75,2017-08-30 21:00:00
5026,62.25,2017-08-30 22:00:00
5027,64.96875,2017-08-30 23:00:00
5028,68.1875,2017-08-31 00:00:00
5029,74.12903225806451,2017-08-31 01:00:00
5030,79.15151515151516,2017-08-31 02:00:00
5031,83.25,2017-08-31 03:00:00
5032,86.38709677419355,2017-08-31 04:00:00
5033,85.23333333333333,2017-08-31 05:00:00
5034,85.71875,2017-08-31 06:00:00
5035,85.59375,2017-08-31 07:00:00
5036,87.41935483870968,2017-08-31 08:00:00
5037,90.58064516129032,2017-08-31 09:00:00
5038,94.1875,2017-08-31 10:00:00
5039,100.0,2017-08-31 11:00:00
5040,106.15625,2017-08-31 12:00:00
5041,107.90322580645162,2017-08-31 13:00:00
5042,109.625,2017-08-31 14:00:00
5043,117.0625,2017-08-31 15:00:00
5044,116.74193548387096,2017-08-31 16:00:00
5045,136.40625,2017-08-31 17:00:00
5046,136.09375,2017-08-31 18:00:00
5047,124.8125,2017-08-31 19:00:00
5048,117.3225806451613,2017-08-31 20:00:00
5049,116.46875,2017-08-31 21:00:00
5050,124.90322580645162,2017-08-31 22:00:00
5051,120.75,2017-08-31 23:00:00
5052,105.83870967741936,2017-09-01 00:00:00
5053,120.87096774193549,2017-09-01 01:00:00
5054,134.6,2017-09-01 02:00:00
5055,137.16129032258064,2017-09-01 03:00:00
5056,133.67741935483872,2017-09-01 04:00:00
5057,133.74193548387098,2017-09-01 05:00:00
5058,132.3030303030303,2017-09-01 06:00:00
5059,133.65625,2017-09-01 07:00:00
5060,137.90625,2017-09-01 08:00:00
5061,147.87878787878788,2017-09-01 09:00:00
5062,156.54545454545453,2017-09-01 10:00:00
5063,166.0,2017-09-01 11:00:00
5064,171.36363636363637,2017-09-01 12:00:00
5065,168.3939393939394,2017-09-01 13:00:00
5066,166.05882352941177,2017-09-01 14:00:00
5067,165.21212121212122,2017-09-01 15:00:00
5068,161.93939393939394,2017-09-01 16:00:00
5069,162.52941176470588,2017-09-01 17:00:00
5070,163.24242424242425,2017-09-01 18:00:00
5071,159.57575757575756,2017-09-01 19:00:00
5072,153.73529411764707,2017-09-01 20:00:00
5073,142.1875,2017-09-01 21:00:00
5074,138.875,2017-09-01 22:00:00
5075,131.96969696969697,2017-09-01 23:00:00
5076,136.14705882352942,2017-09-02 00:00:00
5077,147.55882352941177,2017-09-02 01:00:00
5078,145.1764705882353,2017-09-02 02:00:00
5079,136.11764705882354,2017-09-02 03:00:00
5080,103.15151515151516,2017-09-02 04:00:00
5081,68.11764705882354,2017-09-02 06:00:00
5082,59.63636363636363,2017-09-02 07:00:00
5083,50.970588235294116,2017-09-02 08:00:00
5084,42.588235294117645,2017-09-02 09:00:00
5085,44.55882352941177,2017-09-02 10:00:00
5086,47.6764705882353,2017-09-02 11:00:00
5087,52.35294117647059,2017-09-02 12:00:00
5088,51.515151515151516,2017-09-02 13:00:00
5089,46.794117647058826,2017-09-02 14:00:00
5090,45.411764705882355,2017-09-02 15:00:00
5091,43.93939393939394,2017-09-02 16:00:00
5092,42.61764705882353,2017-09-02 17:00:00
5093,44.0,2017-09-02 18:00:00
5094,42.88235294117647,2017-09-02 19:00:00
5095,44.15151515151515,2017-09-02 20:00:00
5096,44.90625,2017-09-02 21:00:00
5097,47.875,2017-09-02 22:00:00
5098,50.96774193548387,2017-09-02 23:00:00
5099,56.59375,2017-09-03 00:00:00
5100,63.34375,2017-09-03 01:00:00
5101,70.3125,2017-09-03 02:00:00
5102,62.40625,2017-09-03 03:00:00
5103,50.125,2017-09-03 04:00:00
5104,44.34375,2017-09-03 05:00:00
5105,44.878787878787875,2017-09-03 06:00:00
5106,47.333333333333336,2017-09-03 07:00:00
5107,54.21212121212121,2017-09-03 08:00:00
5108,60.78125,2017-09-03 09:00:00
5109,62.1764705882353,2017-09-03 10:00:00
5110,64.52941176470588,2017-09-03 11:00:00
5111,71.47058823529412,2017-09-03 12:00:00
5112,77.97058823529412,2017-09-03 13:00:00
5113,82.23529411764706,2017-09-03 14:00:00
5114,83.06060606060606,2017-09-03 15:00:00
5115,85.39393939393939,2017-09-03 16:00:00
5116,88.97058823529412,2017-09-03 17:00:00
5117,91.15625,2017-09-03 18:00:00
5118,95.39393939393939,2017-09-03 19:00:00
5119,98.38235294117646,2017-09-03 20:00:00
5120,96.63636363636364,2017-09-03 21:00:00
5121,99.63636363636364,2017-09-03 22:00:00
5122,101.36363636363636,2017-09-03 23:00:00
5123,106.25,2017-09-04 00:00:00
5124,111.81818181818181,2017-09-04 01:00:00
5125,115.75,2017-09-04 02:00:00
5126,110.93939393939394,2017-09-04 03:00:00
5127,97.45454545454545,2017-09-04 04:00:00
5128,88.81818181818181,2017-09-04 05:00:00
5129,81.1470588235294,2017-09-04 06:00:00
5130,75.9090909090909,2017-09-04 07:00:00
5131,72.60606060606061,2017-09-04 08:00:00
5132,66.57575757575758,2017-09-04 09:00:00
5133,60.39393939393939,2017-09-04 10:00:00
5134,63.72727272727273,2017-09-04 11:00:00
5135,72.21212121212122,2017-09-04 12:00:00
5136,76.375,2017-09-04 13:00:00
5137,80.51612903225806,2017-09-04 14:00:00
5138,73.48387096774194,2017-09-04 15:00:00
5139,74.125,2017-09-04 16:00:00
5140,75.03125,2017-09-04 17:00:00
5141,77.28125,2017-09-04 18:00:00
5142,78.6774193548387,2017-09-04 19:00:00
5143,81.125,2017-09-04 20:00:00
5144,81.09375,2017-09-04 21:00:00
5145,78.53125,2017-09-04 22:00:00
5146,78.71875,2017-09-04 23:00:00
5147,84.59375,2017-09-05 00:00:00
5148,68.87096774193549,2017-09-05 01:00:00
5149,37.8125,2017-09-05 02:00:00
5150,20.375,2017-09-05 03:00:00
5151,10.310344827586206,2017-09-05 04:00:00
5152,7.866666666666666,2017-09-05 05:00:00
5153,6.935483870967742,2017-09-05 06:00:00
5154,5.333333333333333,2017-09-05 07:00:00
5155,4.387096774193548,2017-09-05 08:00:00
5156,5.633333333333334,2017-09-05 09:00:00
5157,6.733333333333333,2017-09-05 10:00:00
5158,8.161290322580646,2017-09-05 11:00:00
5159,14.32258064516129,2017-09-05 12:00:00
5160,17.516129032258064,2017-09-05 13:00:00
5161,20.3,2017-09-05 14:00:00
5162,24.2,2017-09-05 15:00:00
5163,21.266666666666666,2017-09-05 16:00:00
5164,23.193548387096776,2017-09-05 17:00:00
5165,21.733333333333334,2017-09-05 18:00:00
5166,20.06451612903226,2017-09-05 19:00:00
5167,18.193548387096776,2017-09-05 20:00:00
5168,16.0,2017-09-05 21:00:00
5169,15.516129032258064,2017-09-05 22:00:00
5170,14.935483870967742,2017-09-05 23:00:00
5171,15.766666666666667,2017-09-06 00:00:00
5172,11.466666666666667,2017-09-06 01:00:00
5173,12.9375,2017-09-06 02:00:00
5174,9.9375,2017-09-06 03:00:00
5175,10.166666666666666,2017-09-06 04:00:00
5176,10.0,2017-09-06 05:00:00
5177,8.53125,2017-09-06 06:00:00
5178,9.0,2017-09-06 07:00:00
5179,11.32258064516129,2017-09-06 08:00:00
5180,12.1875,2017-09-06 09:00:00
5181,15.303030303030303,2017-09-06 10:00:00
5182,21.1875,2017-09-06 11:00:00
5183,26.516129032258064,2017-09-06 12:00:00
5184,27.375,2017-09-06 13:00:00
5185,29.09090909090909,2017-09-06 14:00:00
5186,30.424242424242426,2017-09-06 15:00:00
5187,31.424242424242426,2017-09-06 16:00:00
5188,32.4375,2017-09-06 17:00:00
5189,28.75,2017-09-06 18:00:00
5190,29.242424242424242,2017-09-06 19:00:00
5191,24.90909090909091,2017-09-06 20:00:00
5192,22.727272727272727,2017-09-06 21:00:00
5193,22.696969696969695,2017-09-06 22:00:00
5194,23.90909090909091,2017-09-06 23:00:00
5195,26.90909090909091,2017-09-07 00:00:00
5196,26.8125,2017-09-07 01:00:00
5197,30.696969696969695,2017-09-07 02:00:00
5198,34.1,2017-09-07 03:00:00
5199,38.903225806451616,2017-09-07 04:00:00
5200,41.46875,2017-09-07 05:00:00
5201,42.54545454545455,2017-09-07 06:00:00
5202,45.75757575757576,2017-09-07 07:00:00
5203,50.27272727272727,2017-09-07 08:00:00
5204,65.15151515151516,2017-09-07 09:00:00
5205,71.63636363636364,2017-09-07 10:00:00
5206,75.09375,2017-09-07 11:00:00
5207,91.18181818181819,2017-09-07 12:00:00
5208,106.63636363636364,2017-09-07 13:00:00
5209,109.84848484848484,2017-09-07 14:00:00
5210,107.29032258064517,2017-09-07 15:00:00
5211,106.09375,2017-09-07 16:00:00
5212,106.75757575757575,2017-09-07 17:00:00
5213,99.6969696969697,2017-09-07 18:00:00
5214,99.33333333333333,2017-09-07 19:00:00
5215,103.42424242424242,2017-09-07 20:00:00
5216,104.8125,2017-09-07 21:00:00
5217,107.9090909090909,2017-09-07 22:00:00
5218,101.53333333333333,2017-09-07 23:00:00
5219,103.125,2017-09-08 00:00:00
5220,107.15625,2017-09-08 01:00:00
5221,119.93939393939394,2017-09-08 02:00:00
5222,123.6774193548387,2017-09-08 03:00:00
5223,117.70967741935483,2017-09-08 04:00:00
5224,114.12903225806451,2017-09-08 05:00:00
5225,107.80645161290323,2017-09-08 06:00:00
5226,107.57575757575758,2017-09-08 07:00:00
5227,109.03030303030303,2017-09-08 08:00:00
5228,108.81818181818181,2017-09-08 09:00:00
5229,106.21212121212122,2017-09-08 10:00:00
5230,110.0909090909091,2017-09-08 11:00:00
5231,121.36363636363636,2017-09-08 12:00:00
5232,130.93939393939394,2017-09-08 13:00:00
5233,146.8125,2017-09-08 14:00:00
5234,155.06060606060606,2017-09-08 15:00:00
5235,153.96875,2017-09-08 16:00:00
5236,156.3939393939394,2017-09-08 17:00:00
5237,155.59375,2017-09-08 18:00:00
5238,144.625,2017-09-08 19:00:00
5239,130.78787878787878,2017-09-08 20:00:00
5240,119.48484848484848,2017-09-08 21:00:00
5241,111.0,2017-09-08 22:00:00
5242,108.15625,2017-09-08 23:00:00
5243,106.5,2017-09-09 00:00:00
5244,106.87096774193549,2017-09-09 01:00:00
5245,108.87096774193549,2017-09-09 02:00:00
5246,109.6774193548387,2017-09-09 03:00:00
5247,108.96875,2017-09-09 04:00:00
5248,107.18181818181819,2017-09-09 05:00:00
5249,106.84375,2017-09-09 06:00:00
5250,98.53125,2017-09-09 07:00:00
5251,90.0909090909091,2017-09-09 08:00:00
5252,85.40625,2017-09-09 09:00:00
5253,82.75757575757575,2017-09-09 10:00:00
5254,78.48484848484848,2017-09-09 11:00:00
5255,82.70967741935483,2017-09-09 12:00:00
5256,84.78787878787878,2017-09-09 13:00:00
5257,88.71875,2017-09-09 14:00:00
5258,88.93939393939394,2017-09-09 15:00:00
5259,95.51612903225806,2017-09-09 16:00:00
5260,106.65625,2017-09-09 17:00:00
5261,119.33333333333333,2017-09-09 18:00:00
5262,124.0,2017-09-09 19:00:00
5263,130.15151515151516,2017-09-09 20:00:00
5264,136.75757575757575,2017-09-09 21:00:00
5265,142.28125,2017-09-09 22:00:00
5266,143.15625,2017-09-09 23:00:00
5267,145.1290322580645,2017-09-10 00:00:00
5268,147.27272727272728,2017-09-10 01:00:00
5269,135.6875,2017-09-10 02:00:00
5270,82.23333333333333,2017-09-10 03:00:00
5271,59.93103448275862,2017-09-10 04:00:00
5272,49.53125,2017-09-10 05:00:00
5273,44.03125,2017-09-10 06:00:00
5274,44.5625,2017-09-10 07:00:00
5275,46.15625,2017-09-10 08:00:00
5276,43.09090909090909,2017-09-10 09:00:00
5277,44.78787878787879,2017-09-10 10:00:00
5278,41.84848484848485,2017-09-10 11:00:00
5279,43.90625,2017-09-10 12:00:00
5280,46.625,2017-09-10 13:00:00
5281,53.57575757575758,2017-09-10 14:00:00
5282,52.90909090909091,2017-09-10 15:00:00
5283,54.625,2017-09-10 16:00:00
5284,54.15625,2017-09-10 17:00:00
5285,55.09375,2017-09-10 18:00:00
5286,51.878787878787875,2017-09-10 19:00:00
5287,48.72727272727273,2017-09-10 20:00:00
5288,43.09090909090909,2017-09-10 21:00:00
5289,35.44117647058823,2017-09-10 22:00:00
5290,23.735294117647058,2017-09-10 23:00:00
5291,14.030303030303031,2017-09-11 00:00:00
5292,10.93939393939394,2017-09-11 01:00:00
5293,7.40625,2017-09-11 02:00:00
5294,6.1875,2017-09-11 03:00:00
5295,4.71875,2017-09-11 04:00:00
5296,4.09375,2017-09-11 05:00:00
5297,4.75,2017-09-11 06:00:00
5298,5.096774193548387,2017-09-11 07:00:00
5299,5.875,2017-09-11 08:00:00
5300,6.483870967741935,2017-09-11 09:00:00
5301,8.258064516129032,2017-09-11 10:00:00
5302,10.242424242424242,2017-09-11 11:00:00
5303,15.1875,2017-09-11 12:00:00
5304,18.848484848484848,2017-09-11 13:00:00
5305,18.515151515151516,2017-09-11 14:00:00
5306,19.060606060606062,2017-09-11 15:00:00
5307,19.21212121212121,2017-09-11 16:00:00
5308,21.566666666666666,2017-09-11 17:00:00
5309,20.696969696969695,2017-09-11 18:00:00
5310,19.151515151515152,2017-09-11 19:00:00
5311,18.90909090909091,2017-09-11 20:00:00
5312,17.8125,2017-09-11 21:00:00
5313,15.741935483870968,2017-09-11 22:00:00
5314,14.774193548387096,2017-09-11 23:00:00
5315,15.068965517241379,2017-09-12 00:00:00
5316,16.71875,2017-09-12 01:00:00
5317,16.0,2017-09-12 02:00:00
5318,12.65625,2017-09-12 03:00:00
5319,11.733333333333333,2017-09-12 04:00:00
5320,9.806451612903226,2017-09-12 05:00:00
5321,10.357142857142858,2017-09-12 06:00:00
5322,10.806451612903226,2017-09-12 07:00:00
5323,13.633333333333333,2017-09-12 08:00:00
5324,18.733333333333334,2017-09-12 09:00:00
5325,27.821428571428573,2017-09-12 10:00:00
5326,36.65625,2017-09-12 11:00:00
5327,41.61290322580645,2017-09-12 12:00:00
5328,42.25806451612903,2017-09-12 13:00:00
5329,44.78125,2017-09-12 14:00:00
5330,47.34375,2017-09-12 15:00:00
5331,45.59375,2017-09-12 16:00:00
5332,45.15625,2017-09-12 17:00:00
5333,44.5,2017-09-12 18:00:00
5334,44.29032258064516,2017-09-12 19:00:00
5335,41.03225806451613,2017-09-12 20:00:00
5336,41.83870967741935,2017-09-12 21:00:00
5337,40.87096774193548,2017-09-12 22:00:00
5338,41.32258064516129,2017-09-12 23:00:00
5339,46.84375,2017-09-13 00:00:00
5340,57.03125,2017-09-13 01:00:00
5341,68.90322580645162,2017-09-13 02:00:00
5342,83.96875,2017-09-13 03:00:00
5343,100.33333333333333,2017-09-13 04:00:00
5344,98.54545454545455,2017-09-13 05:00:00
5345,96.48484848484848,2017-09-13 06:00:00
5346,91.0909090909091,2017-09-13 07:00:00
5347,89.80645161290323,2017-09-13 08:00:00
5348,92.40625,2017-09-13 09:00:00
5349,92.84375,2017-09-13 10:00:00
5350,92.70967741935483,2017-09-13 11:00:00
5351,97.90322580645162,2017-09-13 12:00:00
5352,100.51612903225806,2017-09-13 13:00:00
5353,101.0,2017-09-13 14:00:00
5354,100.36666666666666,2017-09-13 15:00:00
5355,102.96875,2017-09-13 16:00:00
5356,102.09375,2017-09-13 17:00:00
5357,105.625,2017-09-13 18:00:00
5358,107.9375,2017-09-13 19:00:00
5359,108.78125,2017-09-13 20:00:00
5360,111.03125,2017-09-13 21:00:00
5361,110.09375,2017-09-13 22:00:00
5362,111.61290322580645,2017-09-13 23:00:00
5363,118.65625,2017-09-14 00:00:00
5364,127.06451612903226,2017-09-14 01:00:00
5365,125.5625,2017-09-14 02:00:00
5366,111.9375,2017-09-14 03:00:00
5367,91.53333333333333,2017-09-14 04:00:00
5368,74.75,2017-09-14 05:00:00
5369,51.411764705882355,2017-09-14 06:00:00
5370,41.84375,2017-09-14 07:00:00
5371,41.6875,2017-09-14 08:00:00
5372,35.96774193548387,2017-09-14 09:00:00
5373,35.645161290322584,2017-09-14 10:00:00
5374,39.45454545454545,2017-09-14 11:00:00
5375,44.27272727272727,2017-09-14 12:00:00
5376,47.36363636363637,2017-09-14 13:00:00
5377,48.54838709677419,2017-09-14 14:00:00
5378,49.15625,2017-09-14 15:00:00
5379,47.24242424242424,2017-09-14 16:00:00
5380,51.27272727272727,2017-09-14 17:00:00
5381,52.27272727272727,2017-09-14 18:00:00
5382,53.03030303030303,2017-09-14 19:00:00
5383,54.70967741935484,2017-09-14 20:00:00
5384,56.303030303030305,2017-09-14 21:00:00
5385,60.484848484848484,2017-09-14 22:00:00
5386,63.84375,2017-09-14 23:00:00
5387,73.2258064516129,2017-09-15 00:00:00
5388,70.63636363636364,2017-09-15 01:00:00
5389,74.55882352941177,2017-09-15 02:00:00
5390,80.58823529411765,2017-09-15 03:00:00
5391,82.70588235294117,2017-09-15 04:00:00
5392,81.15151515151516,2017-09-15 05:00:00
5393,74.3030303030303,2017-09-15 06:00:00
5394,61.40625,2017-09-15 07:00:00
5395,47.42424242424242,2017-09-15 08:00:00
5396,44.0,2017-09-15 09:00:00
